Ticker,Oldest Date,Oldest Revenue,Newest Date,Newest Revenue,%Change Revenue,Revenue Slope,Revenue R²,Revenue-Income Correlation,Correlation-Adjusted R²,dividendYield,targetMeanPrice,trailingPE,pegRatio,trailingPegRatio,exDividendDate
CRVL,2023-09-30,195522000.0,2024-09-30,224380000.0,0.14759464408097298,73475.49676801532,0.9582901459263473,0.7741117525663962,0.7418236643301522,,,,,,
VEL,2023-06-30,34954000.0,2024-06-30,49069000.0,0.4038164444698747,42074.37603913849,0.8547351050408566,0.8671296209395323,0.7411661276377893,,,,,,
PINE,2023-09-30,11559000.0,2024-09-30,13480000.0,0.1661908469590795,5198.252334211156,0.8954600061370712,0.8274367893498634,0.7409365524692672,,,,,,
WABC,2023-06-30,80582000.0,2024-06-30,74265000.0,-0.0783921967685091,-21600.201616756167,0.7433893966189226,0.9960560341055251,0.7404574941923433,,,,,,
SHIP,2023-09-30,24452000.0,2024-09-30,44356000.0,0.8140029445444136,47636.904476897296,0.751099541484021,0.9857143026400942,0.7403695607472163,,,,,,
GTLS,2023-06-30,908100000.0,2024-09-30,1062500000.0,0.17002532760709174,354422.9074388905,0.7535700976945938,0.982089560384278,0.7400733259636211,,,,,,
REFR,2023-06-30,185040.0,2024-06-30,489594.0,1.645881971465629,828.3647829992166,0.8486810109211038,0.8717205543627635,0.7398126813172952,,,,,,
YOU,2021-06-30,55178000.0,2024-09-30,198424000.0,2.5960708978215954,120783.79539734464,0.9968826515567232,0.7412826680935982,0.7389718317221885,,,,,,
UPST,2023-06-30,135766000.0,2024-06-30,127630000.0,-0.059926638480915694,-25153.176180556882,0.806690094365172,0.9152545706541798,0.7383267959691753,,,,,,
LYFT,2023-06-30,1020906000.0,2024-09-30,1522692000.0,0.4915104818661072,1060360.6261336305,0.9802581175156125,0.7497999309091996,0.7349974687863884,,,,,,
HRTX,2023-06-30,31762000.0,2024-06-30,36024000.0,0.13418550469114035,12852.779157987272,0.8929778094100858,0.8217666810770158,0.7338194107143501,,,,,,
WELL,2023-09-30,1626535000.0,2024-09-30,2011056000.0,0.23640499589618422,923785.6236533397,0.8665925993044407,0.8456258530189367,0.7328131060067152,0.0194,135.28,87.46835,1.63,2.3418,2024-11-13
SEZL,2023-06-30,34937665.0,2024-06-30,55968505.0,0.601953221544714,52693.93716437021,0.9060266796921697,0.8082144901154701,0.7322638909584193,,,,,,
STM,2023-09-30,4431000000.0,2024-09-30,3251000000.0,-0.2663055743624464,-3728632.990184343,0.7682966470484438,0.9528976312146802,0.7321080550426433,,,,,,
SLNG,2023-06-30,12907000.0,2024-06-30,18598000.0,0.44092352986751376,17327.694115848415,0.8137980162406299,0.8983927775595381,0.7311102601828615,,,,,,
CDXC,2023-06-30,20323000.0,2024-09-30,25580000.0,0.258672440092506,11541.860319662484,0.8460875111224442,0.8640084644265451,0.7310267712553804,,,,,,
PRTS,2023-06-30,176978000.0,2024-09-30,144751000.0,-0.18209607973872458,-68388.66568489761,0.7928366809140931,0.9217480438541003,0.7307956597283428,,,,,,
ATGE,2023-09-30,368845000.0,2024-09-30,417400000.0,0.1316406620667218,124516.15992338999,0.8215338657068928,0.8891519566283707,0.7304684441297529,,,,,,
IBKR,2018-12-31,634000000.0,2024-09-30,2395000000.0,2.777602523659306,906632.4748233001,0.7579874711039677,0.9634268570599833,0.7302654869765405,0.0058999998,169.78,26.439253,1.55,12.8791,2024-11-29
TRUP,2023-06-30,270566000.0,2024-09-30,327456000.0,0.21026293030166393,119141.25192610575,0.993527977390815,0.7347648260466798,0.7300094114800718,,,,,,
ADMA,2023-06-30,60123191.0,2024-06-30,107191000.0,0.7828561361621674,118744.59313069735,0.8953527931921518,0.8145753649325348,0.7293323282578614,,,,,,
RPD,2023-06-30,190422000.0,2024-06-30,207991000.0,0.09226349896545567,45291.19766086342,0.8626864285039979,0.8448874995088534,0.7288729794389661,,,,,,
JELD,2023-09-30,1076980000.0,2024-09-30,934716000.0,-0.13209530353395607,-349817.70409384725,0.8244191911270395,0.8834628200127977,0.728343703465764,,,,,,
RBLX,2023-06-30,680766000.0,2024-09-30,918953000.0,0.34988086949113206,556546.9151035122,0.9688348914608872,0.7515578892139324,0.7281355060231537,,,,,,
BMI,2023-09-30,186193000.0,2024-09-30,208438000.0,0.11947280510008432,86002.78908307398,0.7342426316829148,0.9903297012513578,0.7271422860805518,,,,,,
SFM,2023-09-30,1713282000.0,2024-09-30,1945735000.0,0.1356770222298489,721588.8556380178,0.8498719688466285,0.8554640689344288,0.727034932542851,,,,,,
NGS,2023-06-30,26957000.0,2024-06-30,38491000.0,0.4278666023667322,31291.5655397787,0.9100846376485904,0.7978550716840538,0.7261156438096722,,,,,,
BELFA,2023-06-30,168777000.0,2024-09-30,123638000.0,-0.26744757875776914,-98099.58549635249,0.8775530474860884,0.8254928816691718,0.7244137939868547,,,,,,
BELFB,2023-06-30,168777000.0,2024-09-30,123638000.0,-0.26744757875776914,-98099.58549635249,0.8775530474860884,0.8254928816691718,0.7244137939868547,,,,,,
ZIP,2023-06-30,170421000.0,2024-09-30,117084000.0,-0.3129719928882004,-117530.20873016326,0.8972672717783623,0.8070440088255839,0.7241341760040042,,,,,,
CBSH,2023-09-30,395794000.0,2024-09-30,425248000.0,0.07441750001263284,82848.41991860187,0.8210578910755438,0.8813705672156649,0.7236562591741497,,,,,,
DOCN,2023-09-30,177062000.0,2024-09-30,198484000.0,0.12098586935649659,59564.37634666028,0.9784011598324902,0.7395287354698189,0.7235557725131256,,,,,,
PRO,2023-09-30,77250000.0,2024-09-30,82702000.0,0.07057605177993527,16876.40651185061,0.925257272434135,0.7809417608710956,0.7225720435935004,,,,,,
CLF,2023-09-30,5605000000.0,2024-09-30,4569000000.0,-0.1848349687778769,-2291213.7898012926,0.8034980888528185,0.8991496334128898,0.7224650120399693,,,,,,
AMSC,2023-09-30,34004000.0,2024-09-30,54471000.0,0.6018997764968828,45855.01556140771,0.7657648168967742,0.9420028335990737,0.7213526273872372,,,,,,
TMDX,2023-09-30,66430000.0,2024-09-30,108761000.0,0.6372271564052386,128818.45822360546,0.8876823315629936,0.8114502176559139,0.7203100211561002,,,,,,
DKNG,2021-03-31,312276000.0,2024-06-30,1104441000.0,2.536746339776352,835621.5100196383,0.900876392204347,0.7991383966865959,0.7199249156789869,,,,,,
FSV,2023-09-30,1117109000.0,2024-09-30,1396041000.0,0.2496909433188704,848703.1960737371,0.8513472397965355,0.8432847566870303,0.7179281499679963,,,,,,
BC,2023-06-30,1702300000.0,2024-09-30,1273300000.0,-0.2520119837866416,-809916.70125602,0.7380740216590854,0.9723051486139555,0.7176331713173368,,,,,,
LI,2020-03-31,851675000.0,2024-09-30,42874218000.0,49.34105497989256,25117482.056932073,0.8526637810488181,0.8415418230988004,0.7175522327941388,,,,,,
ASML,2019-09-30,2986500000.0,2024-09-30,7467300000.0,1.500351582119538,2154408.869680828,0.7773261706726637,0.9219188906300707,0.7166316809242632,0.0101,965.56,35.459217,1.71,1.6695,2024-10-29
LGO,2023-06-30,53110000.0,2024-06-30,28559000.0,-0.4622669930333271,-55596.48460641734,0.8295440472271303,0.8626385596844639,0.7155966820948325,,,,,,
HVT,2023-06-30,206289000.0,2024-09-30,175913000.0,-0.147249732171856,-94746.43634895635,0.7453773521677374,0.9580494630281082,0.7141083719976139,,,,,,
KTCC,2023-06-30,162611000.0,2024-06-30,133235000.0,-0.18065198541304095,-72144.4139736656,0.922774287948841,0.7732669028900421,0.7135508157087641,,,,,,
HOOD,2023-09-30,467000000.0,2024-09-30,637000000.0,0.3640256959314775,602238.4486473546,0.7647069453812795,0.9312080476644949,0.7121012616439808,,,,,,
NVDA,2019-01-27,2205000000.0,2024-07-31,30040000000.0,12.62358276643991,10933108.564766899,0.7206923995727222,0.9877936129210093,0.7118953491786509,0.00029999999,148.87,69.30986,0.91,1.1407,2024-09-12
APH,2023-06-30,3053900000.0,2024-09-30,4038800000.0,0.32250564851501357,1899679.8826425888,0.8305223191844034,0.8561586046634697,0.7110588299347876,0.0089,76.68,42.454025,2.14,2.3076,2024-12-17
MCY,2023-06-30,1083227000.0,2024-09-30,1530374000.0,0.41279159400568854,891963.2541663585,0.7437004352319685,0.9549046905756017,0.7101630339861231,,,,,,
IESC,2019-09-30,293607000.0,2024-06-30,768415000.0,1.6171549043449236,284301.24622433947,0.9462680760324444,0.7501473127574528,0.7098404543839033,,,,,,
VTOL,2023-09-30,338090000.0,2024-09-30,365122000.0,0.07995504155698187,82978.46540579363,0.7681056340561159,0.9235232825322215,0.7093634364949974,,,,,,
SF,2023-06-30,1036609000.0,2024-09-30,1208429000.0,0.16575198556061158,435237.72494925314,0.9141644153233156,0.7739540451038506,0.7075212471294766,,,,,,
MPX,2023-06-30,116158000.0,2024-09-30,49850000.0,-0.5708431619001705,-111819.92915342319,0.7600854105185033,0.9299483553255303,0.7068401774186127,,,,,,
CVI,2023-09-30,2522000000.0,2024-09-30,1833000000.0,-0.27319587628865977,-1765286.090495571,0.7863033912452982,0.8978058522695223,0.7059477863194006,,,,,,
DUOL,2020-06-30,40011000.0,2024-09-30,192594000.0,3.813526280272925,97587.69850218184,0.9674843479760223,0.7294364467862406,0.7057183451089325,,,,,,
LTRX,2023-06-30,34924000.0,2024-06-30,49075000.0,0.40519413583781927,39792.86028245457,0.8165860975412195,0.8642079735630888,0.705700216595888,,,,,,
STRW,2023-06-30,24307000.0,2024-06-30,29272000.0,0.20426214670671,13097.64079729394,0.9067704006549174,0.7780767449150259,0.705536961726872,,,,,,
APP,2020-03-31,260178000.0,2024-09-30,1198235000.0,3.6054431965808025,460698.6331715731,0.8761672171842213,0.8048718551776048,0.7052023335408636,,,,,,
GLAD,2023-06-30,11453000.0,2024-06-30,20396000.0,0.7808434471317559,31409.528063905826,0.7109172512203347,0.9913541238709519,0.7047707487282803,,,,,,
HIG,2023-09-30,6101000000.0,2024-09-30,6714000000.0,0.10047533191280118,1502944.6971510653,0.9491508833191116,0.7420610892550269,0.7043279383431509,,,,,,
SPOT,2023-06-30,3177000000.0,2024-06-30,3807000000.0,0.19830028328611898,1683246.698645059,0.9040768267580108,0.7789407148257519,0.7042222496922824,,399.7,164.2131,0.59,,-
DHI,2019-09-30,5038900000.0,2024-06-30,9965700000.0,0.9777530810295898,3049259.70658917,0.7760868957724807,0.9073339456665149,0.7041699853213222,0.0095,190.41,11.762368,1.46,0.6034,2024-11-12
AXR,2023-07-31,10289000.0,2024-07-31,19091000.0,0.8554767227135776,30900.173328481415,0.809853160935414,0.8693601606879945,0.7040540741244918,,,,,,
ADUS,2023-06-30,259980000.0,2024-09-30,289787000.0,0.11465112700976998,63089.45545933713,0.9650719115608312,0.7285845200368181,0.7031364554855627,,,,,,
WMPN,2023-06-30,5851000.0,2024-09-30,4791000.0,-0.18116561271577508,-2320.086653437424,0.8056782862416666,0.8725187221507658,0.7029693887761979,,,,,,
GPMT,2023-06-30,20982000.0,2024-09-30,10253000.0,-0.5113430559527213,-29392.140919868307,0.882072842278962,0.7960534882793713,0.7021771630126674,,,,,,
TROW,2023-06-30,1610200000.0,2024-09-30,1785600000.0,0.10893056763135014,366150.57456232625,0.8457614776817777,0.8296927978641797,0.7017222067435371,,,,,,
AA,2023-09-30,2602000000.0,2024-09-30,2904000000.0,0.11606456571867795,1000323.1984677998,0.7421685724692425,0.9446351545687298,0.7010785241705364,,,,,,
PNRG,2023-06-30,29607000.0,2024-06-30,64601000.0,1.1819502144763063,84103.13031513368,0.7900755676379447,0.8871341154671158,0.7009029898486676,,,,,,
HUBS,2023-06-30,529138000.0,2024-09-30,669721000.0,0.2656830543260926,305161.6643828217,0.996805943177234,0.7019027750475114,0.6996608576999526,,,,,,
SGH,2023-08-31,163268000.0,2024-08-31,311148000.0,0.9057500551240905,351550.11514132284,0.7283167757857585,0.9569524227276266,0.6969645031013552,,,,,,
VOC,2023-06-30,4222042.0,2024-06-30,3377463.0,-0.20004040698789827,-2044.037186825157,0.7047961936833128,0.9887442135325456,0.6968631582241388,,,,,,
SMID,2023-06-30,14698000.0,2024-06-30,19639000.0,0.3361681861477752,11999.658398150095,0.8723796930463626,0.7984061808648,0.6965133389891529,,,,,,
LU,2023-09-30,6533477000.0,2024-09-30,4387486000.0,-0.3284607874183991,-5905425.41297582,0.945970402654668,0.7361436911211269,0.696370143901546,,,,,,
AMN,2023-06-30,991299000.0,2024-06-30,740685000.0,-0.25281373228460835,-583808.1630898007,0.8479340196990499,0.818601736216767,0.6941202607229046,,,,,,
XPO,2023-06-30,1917000000.0,2024-09-30,2053000000.0,0.07094418362023996,329127.26797177515,0.7845958806859055,0.8842775671462145,0.693800536565874,,,,,,
AROW,2023-06-30,32678000.0,2024-06-30,35008000.0,0.07130179325540119,6082.070441645805,0.8643901425218892,0.8023344440255142,0.693529984421435,,,,,,
ML,2023-06-30,106541000.0,2024-06-30,130846000.0,0.22812813846312688,64823.207904141265,0.9341481115967987,0.7418677432914521,0.6930143514502886,,,,,,
FRGE,2023-06-30,16637000.0,2024-06-30,22026000.0,0.3239165714972651,12646.774131901313,0.8846255625403895,0.7827340147286166,0.6924265180988,,,,,,
WLFC,2023-06-30,108996000.0,2024-09-30,146223000.0,0.34154464384014094,102021.35518243277,0.8003334003179658,0.8650287487770296,0.6923113998815156,,,,,,
OPHC,2019-09-30,783000.0,2024-06-30,9943000.0,11.698595146871009,5207.362051167583,0.9249625431622759,0.7472189220367385,0.691149514426076,,,,,,
FOLD,2023-06-30,94503000.0,2024-09-30,141517000.0,0.4974868522692401,93645.69319906978,0.9100254738239747,0.7592764927680139,0.6909609500946176,,,,,,
SMCI,2019-09-30,799804000.0,2024-03-31,3850066000.0,3.8137618716585564,1495107.7412842344,0.7075683460840698,0.9758631810124784,0.6904898969933386,,,,,,
DOOO,2023-07-31,2778000000.0,2024-07-31,1841900000.0,-0.33696904247660187,-2521664.1449447456,0.7897755193750569,0.8737968515939525,0.6901033622959033,,,,,,
TSLA,2018-12-31,7226000000.0,2024-09-30,25182000000.0,2.484915582618323,10851159.381190484,0.929582977797362,0.7418127348026363,0.6895764909858395,,221.72,87.76502,27.21,9.1594,-
TORO,2023-06-30,24858529.0,2024-06-30,5472595.0,-0.7798504086866926,-46265.60791512986,0.7624581901783881,0.9037890280986182,0.6891013466671567,,,,,,
SCCO,2023-06-30,2300700000.0,2024-09-30,2930900000.0,0.2739166340678924,1650641.201321408,0.7061574948734907,0.9751343128069387,0.6885984034969307,0.026099999,96.75,28.039268,-1.49,,2024-11-06
BLBD,2023-06-30,294284000.0,2024-06-30,333367000.0,0.1328070843131125,132421.12580503375,0.8153672367641275,0.84402716344447,0.6881920960115822,,,,,,
PRPH,2023-06-30,13217000.0,2024-06-30,2474000.0,-0.8128168268139517,-28687.778298010588,0.843563008082128,0.815667285574782,0.6880667490136473,,,,,,
COUR,2023-06-30,153702000.0,2024-09-30,176089000.0,0.14565197590141962,39533.55432613306,0.817810250226172,0.8412560641091719,0.6879878322934064,,,,,,
HCAT,2023-06-30,73213000.0,2024-09-30,76353000.0,0.04288855804297051,6784.6889516867295,0.9272446818540239,0.7419162719846611,0.6879379175787406,,,,,,
NBN,2023-06-30,34593000.0,2024-06-30,39175000.0,0.13245454282658342,10007.577350125175,0.7764196361875297,0.8859093803942247,0.6878374388208038,,,,,,
SFBC,2023-06-30,10706000.0,2024-06-30,8627000.0,-0.19419017373435457,-5317.391117396373,0.7105192331152994,0.96614750176627,0.6864663820312326,,,,,,
WNC,2023-06-30,686620000.0,2024-09-30,464040000.0,-0.32416766187993357,-449852.35254985123,0.9064835282107291,0.7567433603704956,0.6859753912586901,,,,,,
BMRN,2023-06-30,595275000.0,2024-09-30,745740000.0,0.25276552853723067,358038.9428735508,0.9122187592042439,0.7507686249792169,0.6848652235280176,,,,,,
ASR,2023-03-31,6449409000.0,2024-09-30,7483293000.0,0.16030678159812783,2559051.5506096063,0.7879846906869183,0.8676843621050222,0.683721993687202,,,,,,
NRIX,2023-08-31,18467000.0,2024-08-31,12588000.0,-0.3183516543022689,-16205.085328797753,0.7626274899482077,0.8961553134482952,0.6834326772988227,,,,,,
MOMO,2023-06-30,3137686000.0,2024-06-30,2691391000.0,-0.14223698611014615,-1502374.4959581096,0.7697852239653804,0.8867022328376365,0.6825702768955229,,,,,,
SKYT,2023-06-30,69811000.0,2024-06-30,93329000.0,0.3368810072911146,60129.734649416176,0.8795251267515197,0.7746995533741666,0.6813677228757596,,,,,,
PKG,2023-09-30,1936000000.0,2024-09-30,2182400000.0,0.12727272727272726,689425.4249461336,0.8854539840230236,0.7694840552171982,0.6813427223342604,,,,,,
PCAR,2019-09-30,6367000000.0,2024-09-30,8239900000.0,0.29415737395947855,2477382.765542659,0.7232511622684199,0.9418294766842992,0.681179263670577,,,,,,
BAH,2023-09-30,2666282000.0,2024-09-30,3146386000.0,0.18006497437255323,1456914.8671295189,0.8445667364792694,0.8050782774783615,0.6799423334202515,,,,,,
HSTM,2023-06-30,69198000.0,2024-09-30,73095000.0,0.05631665655076736,7905.9469048688525,0.8131364174573469,0.8357933414624581,0.6796140034114881,,,,,,
XBP,2023-03-31,42801000.0,2024-06-30,36112000.0,-0.15628139529450247,-12508.297820883821,0.8027736613379467,0.845605774149239,0.6788300433622935,,,,,,
DSGX,2023-07-31,143393000.0,2024-07-31,163425000.0,0.13969998535493364,51100.947082144296,0.8497582829911654,0.7985412610184414,0.6785670508606307,,,,,,
HMN,2023-06-30,341200000.0,2024-09-30,397600000.0,0.1652989449003517,106199.13232844156,0.8075648017312952,0.8398010556106467,0.6781937729679443,,,,,,
KEX,2023-06-30,777248000.0,2024-06-30,824390000.0,0.060652455844209315,150262.89965027614,0.8293831199381899,0.8171879241068697,0.6777618700715683,,,,,,
IMMR,2023-06-30,6983000.0,2024-06-30,99424000.0,13.238006587426607,239241.91383033615,0.7647421506767667,0.8853893175543806,0.6770945308927717,,,,,,
UTHR,2023-06-30,596500000.0,2024-09-30,748900000.0,0.2554903604358759,356203.28305083775,0.9356600706758974,0.7231600379302973,0.6766319721998466,,,,,,
GRBK,2023-09-30,418978000.0,2024-09-30,523660000.0,0.24985082748974888,349407.05051472347,0.7246146130511816,0.9331717284365938,0.6761898709113847,,,,,,
TIPT,2023-06-30,404518000.0,2024-09-30,494362000.0,0.22210136508140552,278175.39701944013,0.7588123079895845,0.8905860876309631,0.6757876846186656,,,,,,
HLI,2023-09-30,466989000.0,2024-09-30,574957000.0,0.23120030664533855,239211.55135264545,0.8078860030198064,0.8350752432455022,0.6746456004864013,,,,,,
KOF,2023-09-30,62853000000.0,2024-09-30,69602000000.0,0.10737753170095302,21041070.146037824,0.8252385726217878,0.8164742727017841,0.6737860633868326,,,,,,
DDL,2023-09-30,5139681000.0,2024-09-30,6538235000.0,0.27210910560402485,3723195.9660043092,0.6843363349369377,0.984554736289287,0.6737665797770139,,,,,,
RACE,2023-06-30,1473708000.0,2024-09-30,1644439000.0,0.11585130840030725,442660.24347114103,0.7677096666483078,0.8774111897428368,0.6735970519909683,0.0058,498.06,53.46588,2.43,14.7908,2024-04-22
TDW,2023-06-30,214961000.0,2024-06-30,339230000.0,0.578100213527105,295822.6751963614,0.8031146506209486,0.8380444352616221,0.6730457638299677,,,,,,
ASMB,2023-06-30,0.0,2024-06-30,8533000.0,,24991.037131882204,0.8007552515548116,0.8401853249296247,0.6727828112166828,,,,,,
EVER,2023-06-30,67985000.0,2024-09-30,144530000.0,1.1259101272339487,188550.85430964388,0.7913742575064544,0.8501046618506003,0.6727509455747943,,,,,,
MEDP,2023-09-30,492499000.0,2024-09-30,533317000.0,0.08287935610021543,121770.01436437634,0.9695539695806729,0.6932825280548075,0.6721748271164628,,,,,,
UHT,2023-06-30,23806000.0,2024-06-30,24734000.0,0.03898176930185668,3033.011160586313,0.7397304987496992,0.9086571582814514,0.6721614128880224,,,,,,
KGC,2023-09-30,1102400000.0,2024-09-30,1432000000.0,0.29898403483309144,835080.2011012689,0.6902489975219981,0.9717505677146081,0.6707498552064408,,,,,,
SJT,2023-06-30,8519333.0,2024-06-30,1854914.0,-0.7822700439107146,-13734.048012976094,0.6726594744356922,0.9938436272553067,0.6685183319808166,,,,,,
FBIZ,2023-06-30,35121000.0,2024-09-30,38071000.0,0.08399533042908801,5371.071170674293,0.6885784875458241,0.9687362496550366,0.6670509416182789,,,,,,
XMTR,2023-06-30,111008000.0,2024-09-30,141698000.0,0.27646656096857886,59032.8054903254,0.8804148697336857,0.7572565362851202,0.6666999147484461,,,,,,
EXPD,2023-09-30,2190001000.0,2024-09-30,3000131000.0,0.3699222055149747,1950275.2334211157,0.6975680166421365,0.9547431302450169,0.6659982717677214,,,,,,
AXGN,2023-06-30,38155000.0,2024-06-30,47912000.0,0.2557200891102084,21438.654996464542,0.7550000298609131,0.8797545172409289,0.6642146867871745,,,,,,
IBN,2019-09-30,260901000000.0,2024-09-30,507172500000.0,0.9439270067956811,108192075.58177184,0.7877871603123802,0.8412535542436509,0.6627287486003026,0.008,35.52,18.99363,0.93,,2024-08-12
MCBS,2023-06-30,29661000.0,2024-06-30,36271000.0,0.2228515559151748,20528.993158407706,0.6806117963298923,0.9729417181367801,0.6621956105053657,,,,,,
ARWR,2023-06-30,15825000.0,2024-06-30,0.0,-1.0,-52213.009058421085,0.8438340484302705,0.7840117208920244,0.6615757844571003,,,,,,
VCYT,2023-06-30,90322000.0,2024-09-30,115860000.0,0.28274396049688894,62192.26942168497,0.8603493214442577,0.7688462592888223,0.6614763574740941,,,,,,
RDIB,2023-06-30,65055000.0,2024-06-30,46809000.0,-0.28047037122434865,-63467.08200355457,0.6926471406869287,0.9531404666486053,0.6601900188971613,,,,,,
RDI,2023-06-30,65055000.0,2024-06-30,46809000.0,-0.28047037122434865,-63467.08200355457,0.6926471406869287,0.9531404666486053,0.6601900188971613,,,,,,
AVO,2023-07-31,261400000.0,2024-07-31,324000000.0,0.2394797245600612,180118.93589719036,0.766967362430082,0.8585882556057307,0.6585091698153723,,,,,,
